id,project_id,wbs_code,title,item_type_hoje,item_type_antes,is_milestone,parent_id,is_trashed
debb9d46-c964-49d7-889b-16bc523fa5b1,39cc80f1-12db-4123-8f97-202537a3abe7,1.2.1.7,1.2.1.7.2 - Revisar as regras de Regra para definição da quantidade a faturar e verificar alguns medicamentos que não estão sendo arredondados na conta (mesna é um exemplo),atividade,atividade,false,c7e951f5-5d65-4306-b9e0-927b3b99e816,true
dec7c708-dbd5-4400-8933-94348b77a7a9,167d71c6-4cba-4379-820e-8e11e32c19e6,,"Marco: cadastro coleta data valida, limites aplicados e integridade do CPF garantida",atividade,atividade,true,,true
ded54b92-ae7b-45fd-a932-d53f094795f0,e60e0f7a-2edf-494c-b86c-15706af9c8e9,1.2.1.6,Procedimentos,atividade,atividade,false,1a8d6735-7e18-4a50-ae3b-b94ff8c41f3e,false
deda702e-c091-473c-b274-a8ebb8669597,dff7fbe5-5410-4c3d-af9d-bfa02bac2e35,,Documentação dos requisitos,atividade,atividade,false,0a5e0212-a32f-4c6a-8ff9-83ea2830cf17,false
dedbc6b8-a85a-4fef-92bf-87b8ad59a9a6,8e050ef0-2ba5-4a54-91c3-13b436e45485,,Preparar mensagem padrão de envio,atividade,atividade,false,ae9ecc9e-86f6-46a3-8356-bd2d562d0e15,true
dee86c15-5eb6-48fd-89a1-6843062cc36f,b9811ba7-32ba-454a-ad38-4383d7f21194,1.2.1.13,Cadastro de Operação de Estoque,atividade,atividade,false,969e4e0b-29c2-4566-b066-b0c7e5adfabd,true
deed9070-1d3d-4ea9-98eb-5564a1551247,b9811ba7-32ba-454a-ad38-4383d7f21194,3.21,Encontro de Contas,fase,atividade,false,3945ac17-b81b-4db0-b269-08621b04d193,true
defcb744-cea9-44ec-b617-7999369f31d3,b9811ba7-32ba-454a-ad38-4383d7f21194,1.3.2.6,Tabela de Preços,atividade,atividade,false,fd91bb7d-ce87-44be-9fe8-e43f8ab25ec6,true
defde9cf-c4b4-4c77-b9b9-4bb38c214884,167d71c6-4cba-4379-820e-8e11e32c19e6,1.5.2.5,"O video toca no Chrome, Firefox e Android",atividade,atividade,false,efee46c6-5eea-49e0-a57d-1392660dd2ed,true
df010ec9-38fc-476c-bb2e-bd6e62b48fa1,d526fbaf-f07c-4d38-b506-fe2193f333dc,,[SEED] Publicação em produção,fase,fase,false,54a36d5b-1200-4598-be95-a23eb39f996d,true
df06d1ec-54ff-4f06-89e2-fd9028a14458,79e88d51-81c6-416f-9c44-628c7757703e,1.4.3,Encerramento administrativo,fase,atividade,false,2359101c-e940-4c0f-9657-09977dc57411,true
df08ab64-8d7a-467f-baec-464456a583de,79e88d51-81c6-416f-9c44-628c7757703e,1.5.2.9,As rotas privadas continuam exigindo login,atividade,atividade,false,bc087529-41db-4f6b-9c2a-48d650d4f8f1,true
df165931-6971-4579-a340-5e99ca71b9fd,167d71c6-4cba-4379-820e-8e11e32c19e6,1.5.4.2,Assistir pelo card da jornada continua funcionando,atividade,atividade,false,c1fb7c8d-320d-4802-93b9-b9812ca53ade,true
df1d808a-73ad-44d1-811a-f6d81a152df6,bccb5cb1-88ab-427e-9fd2-d65d2b97906d,,preservar as versões dos documentos e manter registro dos documentos,atividade,atividade,false,,false
df20d333-1c8d-474f-9b99-5e1aa17ae859,79e88d51-81c6-416f-9c44-628c7757703e,1.12.1.8,Confirmar agenda,atividade,atividade,false,2dd2dc51-be0a-4da8-aa63-a17ec3c00c4b,true
df279682-68f1-4ede-9b7d-2036dcce8707,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.2.2.10,Cadastro de Avaliações (Templates),atividade,atividade,false,bebdb14a-0a1b-46ef-8dad-171202a40100,true
df2a94b4-ad22-43e2-b522-44179810916b,8e050ef0-2ba5-4a54-91c3-13b436e45485,,Realizar almoço no local,atividade,atividade,false,,true
df2ae2dd-f6d1-4e2e-a5b0-c1c79b001930,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.3.5.4,Geração do Lote Contábil,atividade,atividade,false,92f1ab04-fa66-4c0b-8df8-1d1f77ff0869,true
df35adf8-25c1-4ba4-9027-b046d0efb0c7,6c260fbd-be35-4795-a33d-f1d9117b4123,,IT - extração de relatório de alteração,atividade,atividade,false,41481610-457d-4ea8-8ecc-33eb83a8b3b6,false
df365fc6-de27-4e92-a946-aa51c109f933,565ac987-b988-4d9f-9c34-57cf497c7a82,,Criar instrução de trabalho,atividade,atividade,false,9155d38d-5fc9-4ec3-bb75-7e2e4ec5f48f,false
df3b297b-6103-4cef-89f1-fe56cf2a219e,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.3.8.5,Mapa de ocupação da quimioterapia,atividade,atividade,false,2296a011-65d7-4dc3-be95-e81086ce5b9f,true
df3b7432-a36d-4393-995d-256c54f3b7eb,b9811ba7-32ba-454a-ad38-4383d7f21194,1.3.17.2,Cadastro de Protocolos,atividade,atividade,false,5a01468d-c96c-4eb0-819d-1501d7afa3bc,true
df3d48fe-02c3-4c33-8e98-f5956e2be19a,79e88d51-81c6-416f-9c44-628c7757703e,,Marco M14 — Primeiro atendimento realizado,atividade,atividade,true,,true
df48b46e-e5fe-4fb4-8bdb-d6c08e1d3994,050c8bb7-fcf2-4ea1-a3db-75651b0353b4,,Milestone 1 - Lançamento do Projeto,atividade,atividade,true,20be1149-0335-49ee-9d20-fdae2d32a423,false
df4f2880-92c8-4c84-9172-86f7683c3aba,dff7fbe5-5410-4c3d-af9d-bfa02bac2e35,,Tela de login e autenticação,atividade,atividade,false,0d9134e2-2aad-4264-9256-dd7d2c528025,false
df5226d5-e878-4728-b2b5-fd6e30802f57,79e88d51-81c6-416f-9c44-628c7757703e,1.7.1.5,Definir realização do exame,atividade,atividade,false,18a4b713-4741-427b-a3a1-b2685bb3dae2,true
df5727ac-f2d8-4929-a7b5-ad79fc37d906,79e88d51-81c6-416f-9c44-628c7757703e,1.1.7,Identificar patrocinadores,fase,atividade,false,24975e2f-9508-4c4e-a5f9-94d803cf49d8,true
df5b0691-c58a-4ffd-9cf7-f1cf80dd7605,b9811ba7-32ba-454a-ad38-4383d7f21194,1.3.9,Treinamento Contas a Pagar,fase,fase,false,e5adbce7-a198-4bfe-b0a5-eec4c9a089e2,true
df64fe15-f8c3-4f45-b207-e8c8d2d117d0,167d71c6-4cba-4379-820e-8e11e32c19e6,1.4.2.1,"A tela mostra os 5 selos: conquistados em destaque, os demais bloqueados",atividade,atividade,false,0ba7fade-8510-4ba2-9f30-73e61d24864a,false
df6c217d-9108-40d4-a67f-0efb87d060f8,61007d2e-9b43-4f45-9bf6-36b982c2eeec,,7.1.1	Setup de testes,atividade,atividade,false,c5e35f10-fe5a-42d4-bef8-011a14ca237e,true
df7aab73-9821-4102-bc61-f1631f00e557,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.2.2.9,Cadastro de Tributos,atividade,atividade,false,9de91ae0-646b-47da-a6c5-080a8cc26d50,true
df7e9151-41ae-44c5-98a5-ce4fb74c084a,565ac987-b988-4d9f-9c34-57cf497c7a82,1.3.2.4,Simulador de contas de convênio,atividade,atividade,false,f15c8be7-f7f5-4a97-b665-98dfb35df390,false
df7fe452-dfe5-4922-9945-a3d2aac8f960,8e050ef0-2ba5-4a54-91c3-13b436e45485,,Template meta,atividade,atividade,false,,true
df808fbb-0dad-44a1-9089-33a43f46e128,b9811ba7-32ba-454a-ad38-4383d7f21194,1.3.7,Treinamentos: Recepção e Internação,fase,fase,false,e5adbce7-a198-4bfe-b0a5-eec4c9a089e2,true
df95fbf0-5e84-472a-aae6-1696f57439c5,79e88d51-81c6-416f-9c44-628c7757703e,8.1.2,Fluxo de recebimento,fase,atividade,false,e8ac65a1-caac-4525-b669-189c17121358,true
dfae110e-3d28-468b-8f7d-254bf947eb11,61007d2e-9b43-4f45-9bf6-36b982c2eeec,,6.1.4	Progresso independente por trilha,atividade,atividade,false,3e0763c7-88d4-4f24-875c-3d0d36441b78,true
dfc46e74-31b9-4152-a96e-65f426336cd2,565ac987-b988-4d9f-9c34-57cf497c7a82,1.3.8.2.1.1.1,Ajuste prescrição por solicitação,fase,fase,false,cf4165d3-1af3-4bd7-8244-23380089006b,false
dfd6c5df-bbff-4878-957e-feef160a10bd,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.3.5.3,Solicitação de Compra,atividade,atividade,false,4d0e372c-b517-4a71-a2c6-8195c8ad6794,true
dfe934cf-3518-484a-98a2-26fbb22d7f9c,79e88d51-81c6-416f-9c44-628c7757703e,1.2.12,Validar requisitos,fase,atividade,false,c366d5ef-6377-47e0-96d0-b6beb275a12e,true
dfea17e7-3c45-4951-bd66-f7baa6fb596c,d526fbaf-f07c-4d38-b506-fe2193f333dc,,[SEED] Ajuste fino (fine-tuning),atividade,atividade,false,5ec6361b-bfb5-482d-a993-b67805f67ee0,true
dfff8d79-1748-4d6b-9958-b2ddf2597ec4,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.2.2.8,Regra Melhor Apresentação,atividade,atividade,false,008a9574-a8d0-43aa-94b2-eded51bcbad7,true
e0066ecc-29a0-447f-99c5-c1cf28abd10a,565ac987-b988-4d9f-9c34-57cf497c7a82,1.2.1.13.1.1.3,IT de atendimento/dispensação de material de pesquisa via lote de prescrição específico com perfil restrito.,atividade,atividade,false,738bed27-0cd5-4179-942c-c5e3604dc134,false
e0067526-901d-4eec-821c-18e1794749de,050c8bb7-fcf2-4ea1-a3db-75651b0353b4,1.3.22.1,Gestão de Glosas,atividade,atividade,false,16f96957-d6f2-44ab-8b6e-f49c7c82c08e,false
e00d75bc-292e-4c43-a90b-740da6b81897,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.3.1.2,Agenda de Consulta,atividade,atividade,false,9d036222-92fe-4841-96c8-7f9d0a4dc16f,true
e00e9712-823e-483b-a104-7178ca2fbaca,79e88d51-81c6-416f-9c44-628c7757703e,1.7.4.2,Definir preparo,atividade,atividade,false,c501ff2b-b0ee-4ff5-b35d-16bcac9a7c30,false
e016c3fb-d3ec-4a83-9280-a798d591b3a2,39cc80f1-12db-4123-8f97-202537a3abe7,1.3.16.1,1.3.16.1 CPOE,atividade,atividade,false,7e160b1c-605d-4dc5-a00f-af27a73d46d5,false
e026136a-6c8b-4373-a809-bf323d6a7b04,b9811ba7-32ba-454a-ad38-4383d7f21194,1.3.18,Treinamento Fiscal,fase,fase,false,e5adbce7-a198-4bfe-b0a5-eec4c9a089e2,true
e027f5dc-3e6c-42d4-b5aa-4390f20306c4,e60e0f7a-2edf-494c-b86c-15706af9c8e9,1.2.1.16,Cadastros Financeiros,atividade,atividade,false,a6699d65-90c9-4710-addb-e03db40b7f4f,true
e02e52cf-4cc3-4d5d-af9b-564279d9e361,167d71c6-4cba-4379-820e-8e11e32c19e6,,"Marco: link publico funcionando, contagem por link opaco e catalogo nao enumeravel",atividade,atividade,true,,true
e032a12f-9cdd-4db2-8461-85d946bb7811,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.2.2.1,Administração do Sistema,atividade,atividade,false,17b8efed-2453-421f-a301-bf085f6e7075,false
e047a135-94e1-4fde-a235-9f483c37504e,050c8bb7-fcf2-4ea1-a3db-75651b0353b4,1.3.8.3,Ressuprimento quimioterapia,atividade,atividade,false,4238759f-dd64-442e-a9fe-91b7a749c35c,true
e051390e-931d-45c0-819a-a30c13774827,79e88d51-81c6-416f-9c44-628c7757703e,1.7.4.3,Definir materiais,atividade,atividade,false,94c09c58-1302-4f3f-9a9b-a607a4e1c9ba,true
e057fb05-ec33-4ae1-8c5c-303cba548f81,b9811ba7-32ba-454a-ad38-4383d7f21194,1.3.21.3,Repasse para Terceiros,atividade,atividade,false,4756d3fb-99f2-40f2-8bec-7ea939933227,true
e066df29-e9c7-4fbf-a494-1e5d1f94fe8e,167d71c6-4cba-4379-820e-8e11e32c19e6,1.6.1.7,Nao existe campo de texto livre nesta entrega,atividade,atividade,false,e33ba85b-eac0-473f-98b6-accb371fb73c,true
e0697cfd-d48f-4872-ae6a-df4ec806935e,6c260fbd-be35-4795-a33d-f1d9117b4123,,Pop de como alterar item da prescrição,atividade,atividade,false,121cece4-fc7d-495a-b7b7-1e0ddc033ac8,true
e06afe49-dfbf-46b0-b5bc-f0f6f79243c3,8e050ef0-2ba5-4a54-91c3-13b436e45485,,Consolidar respostas recebidas,atividade,atividade,false,730aaed1-274e-4352-ad4b-df6deb0748f5,true
e074315b-343f-4e96-852f-e667f8e540b3,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.2.5,Cadastros Financeiros,fase,fase,false,,true
e0793498-3ad9-487d-a8e8-bff6fd1addc5,c4a2d015-adad-4f7f-ac03-48796c45050a,1.2.1.8,Regra Melhor Apresentação,atividade,atividade,false,749d2968-c1b7-4f58-be67-232b7b28dd49,true
e07ab73a-d423-4366-958a-301d3696fd68,d526fbaf-f07c-4d38-b506-fe2193f333dc,,[SEED] Autenticação e permissões,atividade,atividade,false,7dde59c2-b991-4088-95ec-449555436170,true
e07b6fa0-84ce-4985-9e21-0c43779399ff,167d71c6-4cba-4379-820e-8e11e32c19e6,1.4.2.6,Abrir a tela nao grava nada no banco,atividade,atividade,false,2ab91547-abb5-47b0-aaf8-d38fcbeebba2,true
e08caf5e-944e-4898-a95a-266fb4752524,e60e0f7a-2edf-494c-b86c-15706af9c8e9,1.3.24.2,Pagamento Escritural Itau,atividade,atividade,false,9d7a7211-a000-41a7-96e1-ac39b6a16e33,false
e08d2c67-a3a5-4232-bdde-256fbcdc738b,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.3.11,Treinamento: Autorizações,fase,fase,false,0fd6938d-7e9f-4527-bcd3-a2953008ada4,true
e099d808-d4e8-45e5-a709-e33d88161dba,61007d2e-9b43-4f45-9bf6-36b982c2eeec,2.7,Tela inicial personalizada,fase,fase,false,,true
e0a0ce66-340b-41ae-9e24-17dbce60adda,565ac987-b988-4d9f-9c34-57cf497c7a82,1.2.3,Relatórios,fase,fase,false,bcd6d53a-49e5-4687-a20d-1461f7c472fa,false
e0a3f364-8674-43ae-9a5d-d7193fb62105,167d71c6-4cba-4379-820e-8e11e32c19e6,1.7.1.6,"A validacao vale no servidor, nao so no formulario",atividade,atividade,false,c9b907c9-f130-4dba-a4ca-0d1666307cb0,false
e0a40a0f-1c51-489f-9e3a-747c0f1d5163,b9811ba7-32ba-454a-ad38-4383d7f21194,1.2.1.15.8,Avaliar a configuração para inserir o código de barras já no lançamento da nota/título (com Equipe Tasy),atividade,atividade,false,3a490294-46e4-4496-b8f3-bf809c6d2b9a,false
e0af6421-0ee5-4f1b-8251-8e8ba3909c7e,b9811ba7-32ba-454a-ad38-4383d7f21194,1.3.2,Treinamentos: Administração de Contratos,fase,fase,false,e5adbce7-a198-4bfe-b0a5-eec4c9a089e2,true
e0b18633-fc6d-4ec2-99ad-9474cf3b4a1d,b9811ba7-32ba-454a-ad38-4383d7f21194,1.2.1.1,Empresa/Estabelecimento/contas/CC,atividade,atividade,false,2789f819-2337-4eb4-ba80-0e09b39821ca,true
e0c1aa35-04f6-465f-ae32-8bb991970152,167d71c6-4cba-4379-820e-8e11e32c19e6,1.8.5.4,"Os mesmos selos aparecem como linha do tempo, com o que falta",atividade,atividade,false,900d6f6e-5237-4ffa-a036-256688bf065f,false
e0c60a66-72ca-4da1-83be-3c5c473e9aa0,b9811ba7-32ba-454a-ad38-4383d7f21194,1.2.1.7.3,Revisar unidades de medida de dispensação (Execução Prescrição),atividade,atividade,false,47808347-7b36-4364-b79d-9e13b25cf5f4,false
e0e10e83-2bbe-44a5-a4cc-dd755f2f073c,b9811ba7-32ba-454a-ad38-4383d7f21194,1.3.22,Treinamento Retorno Convênio,fase,fase,false,,true
e0eb6d9f-682f-49fb-a6c7-e07f8037a801,b9811ba7-32ba-454a-ad38-4383d7f21194,1.3.14,Treinamento Enfermagem,fase,fase,false,,true
e0edd724-fa1e-4c46-b6a3-26fb04d0e4e7,79e88d51-81c6-416f-9c44-628c7757703e,1.7.2,Agendamento,fase,fase,false,3ee981dd-e519-48ef-9615-34e1a47a47a3,false
e0ee0e2a-d434-4b32-bba7-75a240c8c8d6,c3d6b220-9681-41ab-a8c5-0e3d64f5b0c9,2.1.1,Confirmar o inventário de setores (base: 50 setores),fase,fase,false,053e12b5-959f-431f-9970-92ddd6c9d19f,false
e0f11064-b696-40bf-87d4-a4912c57f0ab,79e88d51-81c6-416f-9c44-628c7757703e,1.7.5.5,Definir acompanhamento,atividade,atividade,false,1a062c0d-16aa-44e6-b665-a5bf1d4e9148,false
e0f4ec13-c919-430b-a23e-b59af5f01401,79e88d51-81c6-416f-9c44-628c7757703e,1.2.2,Reunião com Diretoria,fase,atividade,false,9fd0324b-dcfc-473d-9e6a-4c2309b904ce,true
e107cd4e-7c29-4702-97ed-43af9938bafd,167d71c6-4cba-4379-820e-8e11e32c19e6,1.5.4.2,Assistir pelo card da jornada continua funcionando,atividade,atividade,false,2711d7b0-2ca0-4192-ac86-b2994e2fccc5,false
e10fe637-4f6a-4653-9375-bf3c20a8dc04,79e88d51-81c6-416f-9c44-628c7757703e,1.5.2.4,Dois links diferentes do mesmo video contam separadamente,atividade,atividade,false,bc087529-41db-4f6b-9c2a-48d650d4f8f1,true
e11365c4-9793-4abe-bca1-8a990cca8d41,79e88d51-81c6-416f-9c44-628c7757703e,,Tasy para Laudos,atividade,atividade,false,,true
e11e800d-8c61-4fdb-9663-9a02b2390c1d,b9811ba7-32ba-454a-ad38-4383d7f21194,1.3.7.4,Movimentação de Pacientes,atividade,atividade,false,854f5ed1-b38c-41a7-8242-ce403a037e67,true
e1241b1a-0b36-4087-b105-77631532f5e2,61007d2e-9b43-4f45-9bf6-36b982c2eeec,,4.2.1	Shell e navegação — trilha do paciente,atividade,atividade,false,8d1adef2-693b-46bd-921f-4cb0235dfeea,true
e1245bc5-a86b-46f4-8540-43bda840a648,39cc80f1-12db-4123-8f97-202537a3abe7,1.2.1.12,1.2.1.12 Cadastros CEP,atividade,atividade,false,c7e951f5-5d65-4306-b9e0-927b3b99e816,false
e12bd25d-f54c-42bb-9abe-eaab7caa0944,c3d6b220-9681-41ab-a8c5-0e3d64f5b0c9,4.8.2,"Gravar o ""como fazer"" dos procedimentos-chave",fase,fase,false,034c547b-2f47-4327-ba6e-6757f308a27b,false
e12dbee1-ef9a-405c-b822-06d3c8b6608e,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.2.1.7.2,Revisar as regras de Regra para definição da quantidade a faturar e verificar alguns medicamentos que não estão sendo arredondados na conta (mesna é um exemplo),atividade,atividade,false,5670be62-9993-4337-a82b-f89cb6ec0a41,true
e138e2f8-19c9-49c1-a8d2-2625537b58e8,79e88d51-81c6-416f-9c44-628c7757703e,1.11.1.7,Aprovar documentos,atividade,atividade,false,72491091-83f6-42ca-9326-9664e9284921,false
e13c145b-1835-4034-980f-23b02ba7fbc2,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.3.5.2,Fechamento Financeiro,atividade,atividade,false,a6761306-57ca-4607-9185-99500b131ef1,false
e149a28c-3cd0-4af3-b704-f5c9aa1d96b0,79e88d51-81c6-416f-9c44-628c7757703e,1.12.2.5,Realizar primeiro faturamento,atividade,atividade,false,d14dc275-81b2-4111-a4f1-327036063ad4,true
e15cae82-e4c0-42a9-99fa-6a91f8852fc0,61007d2e-9b43-4f45-9bf6-36b982c2eeec,,1.3.1.2.3.7 Edição de vídeo Daniela Frutuoso (Caf),atividade,atividade,false,0a6f36c4-d0b8-437c-a0da-e65fccfe0c20,false
e1655f73-c288-46d1-b0fb-13601044ad7c,d526fbaf-f07c-4d38-b506-fe2193f333dc,,[SEED] Descoberta e Requisitos,fase,fase,false,,true
e167b451-e1e1-4fc7-b642-6e58ae6857a2,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.3.18.6,Diagnósticos,atividade,atividade,false,3d8cd193-bcc4-4c67-b11d-eeaf06eee918,true
e16a9df0-21e8-4273-8090-f10498ffabc2,79e88d51-81c6-416f-9c44-628c7757703e,1.2.8,Reunião com Navegação,fase,atividade,false,9fd0324b-dcfc-473d-9e6a-4c2309b904ce,true
e16b2af5-d863-4d8f-b9e6-1f0cacc022fe,565ac987-b988-4d9f-9c34-57cf497c7a82,1.3.2.1.1.1.2.1,Receber documento revisado pela Maila,atividade,atividade,false,0cb9d323-3941-4a14-adc4-b0a99a008bdc,false
e170a748-f57e-4752-b6c7-320dfbc2c5db,e60e0f7a-2edf-494c-b86c-15706af9c8e9,1.2.1.7.3,Revisar unidades de medida de dispensação (Execução Prescrição),atividade,atividade,false,17421077-4336-40a4-922a-aaf034c1a7d7,false
e17201d0-4ffa-4883-828d-44eba32d64b4,79e88d51-81c6-416f-9c44-628c7757703e,,teste 02-02,atividade,atividade,false,f91d2a19-9f9d-48f6-8792-5934b066300e,true
e1748e6e-f794-4121-899b-ab42efdb137f,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.3.9.4,Títulos a Pagar,atividade,atividade,false,5daa3c72-26f3-4e39-8707-8d7f563ff1c8,false
e177c5c3-162d-4391-86b7-2ec92113728c,6d01b1b3-4ac6-45ad-b255-0818877cd54c,1.2.2.6,Procedimentos,atividade,atividade,false,b3686a39-e0e3-4e6f-836a-1f323a09c61a,false
e17e0c98-693c-4f5d-bb35-83ca9767e0b0,b9811ba7-32ba-454a-ad38-4383d7f21194,1.2.1.8,Regra Melhor Apresentação,atividade,atividade,false,b67f248c-ace5-42a7-893d-d25388f63962,true
e17e29ca-8e13-41e1-b24b-c18034a05abd,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.2.3.2,Cadastro de Operação de Estoque,atividade,atividade,false,b03104dc-074a-44df-a981-1aaccd024966,true
e17eb58d-f0c4-4cc5-b60a-0909af25f2d4,b9811ba7-32ba-454a-ad38-4383d7f21194,1.2.1.12,Cadastros CEP,atividade,atividade,false,f78111fc-3a5f-4289-9a7a-8ffeedb4270e,true
e1818f59-54c0-4c78-b773-64777c622d74,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.2.7.1,Gerenciador de Relatórios,atividade,atividade,false,748d80e4-041c-41af-94c2-ac0c97381f93,true
e183f756-44c3-45d9-806d-abaf0ef1d6cb,79e88d51-81c6-416f-9c44-628c7757703e,1.2.2.3,"O modulo so conta como assistido ao chegar ao fim, sem atalho para pular",atividade,atividade,false,0858ded1-36ac-4117-9a70-2dcce21b5027,true
e186589a-0bac-4261-a611-37b8608f88fa,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.2.2.1,Administração do Sistema,atividade,atividade,false,3489765b-0fc0-429c-a7c6-21f4bf660f2b,true
e1a1acd0-43ab-4971-8d45-00ace567d08a,79e88d51-81c6-416f-9c44-628c7757703e,1.7.2.1,Definir disponibilidade médica,atividade,atividade,false,e0edd724-fa1e-4c46-b6a3-26fb04d0e4e7,false
e1a5471e-8fbd-4a9a-b58e-a9f266b351ef,61007d2e-9b43-4f45-9bf6-36b982c2eeec,1.5.1,"Fechar a listagem publica do acervo de videos (ticket 17, P) (TAREFA DE INFRA)",fase,fase,false,,true
e1a79e4d-f377-41f3-8234-c327122dc823,167d71c6-4cba-4379-820e-8e11e32c19e6,1.4.1.7,Abrir a tela de conquistas nao altera nada no banco,atividade,atividade,false,f65e8a4d-e6bf-44a0-8505-296cdfbbeb04,true
e1e0e7ec-d96a-4951-a0de-22e19f5c5075,a85d38ac-4bec-404b-abd2-516f36ceb82f,,Proposta do texto - Marketing,atividade,atividade,false,d0c1910f-2a18-4f70-9ca2-26904a1f151e,true
e1e113ec-73db-4262-b3da-14e498d7999f,e60e0f7a-2edf-494c-b86c-15706af9c8e9,1.3.9.3,Borderô a Pagar,atividade,atividade,false,01d625a8-4537-4a96-85c7-b0824752a9d9,false
e1e3ed75-22ff-4095-b431-7b8a710044cc,167d71c6-4cba-4379-820e-8e11e32c19e6,1.3.2.9,Testes: grava sob o usuario da sessao e ignora identificador forjado,atividade,atividade,false,13869235-40b8-4190-8fa8-a673905cb613,true
e1ea7270-89d7-496a-8cad-16fde7defc34,e60e0f7a-2edf-494c-b86c-15706af9c8e9,1.3.24.8,NF-e Prefeitura de Sobral-CE,atividade,atividade,false,9d7a7211-a000-41a7-96e1-ac39b6a16e33,false
e1ecd6f1-a671-4c98-83e1-1d249812b3ac,79e88d51-81c6-416f-9c44-628c7757703e,1.5.1.5,Formalizar contratação,atividade,atividade,false,a4717536-c1b8-4f83-97e6-22650382ba56,true
e1f338c7-d2e8-43c8-a659-199b3468a896,61007d2e-9b43-4f45-9bf6-36b982c2eeec,1.5.2.5,A contagem nao guarda quem assistiu nem quem gerou o link,atividade,atividade,false,2985adf9-10f9-49a0-99aa-82f8096432ec,true
e1f742f3-6ca0-450a-aee0-50ed19ef224a,b9811ba7-32ba-454a-ad38-4383d7f21194,1.2.1.1,Empresa/Estabelecimento/contas/CC,atividade,atividade,false,84756744-9324-4554-b4fb-d7e699d50de2,true
e20d59da-b347-4797-bbf7-16021e8336d8,19f78f60-b047-4d1e-ae11-322779d3c35d,2.1.9,Treinamento com Fábio Lima (Recepção),fase,atividade,false,153528bd-18ce-4d04-9f9c-ee0fabbe2f0f,true
e21b15f0-4a38-4e59-85c6-91230a14361e,b9811ba7-32ba-454a-ad38-4383d7f21194,1.3.5.5,Parâmetros Contabilidade,atividade,atividade,false,51808264-9d4e-4ad1-9358-7e8357cd69e1,true
e221b334-4f09-4f06-ae6a-6eb1a8a0ebbc,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.3.2,Treinamentos: Administração de Contratos,fase,fase,false,0fd6938d-7e9f-4527-bcd3-a2953008ada4,true
e22695fe-0cc9-4c05-a49f-e257caa14e16,79e88d51-81c6-416f-9c44-628c7757703e,1.6.1.5,Definir agendas,atividade,atividade,false,d2a13642-12a7-4eff-b811-56cba8b90cce,false
e22cc0ae-9d23-4668-930b-4d9d34baa493,c3d6b220-9681-41ab-a8c5-0e3d64f5b0c9,4.1.1,"Definir missão, escopo de atuação e limites do Escritório",fase,fase,false,1f9ad94b-7742-4434-9381-361fe150bcf2,false
e22ddee5-d9ae-4764-99c7-36ee3a181980,b9811ba7-32ba-454a-ad38-4383d7f21194,1.3.7.5,Orçamento de Pacientes,atividade,atividade,false,a319c901-522e-4d70-9b44-30694295f119,true
e22e421b-111e-43c8-9a9e-77839cf3e658,b9811ba7-32ba-454a-ad38-4383d7f21194,1.2.1.5,Exames e procedimentos Internos,atividade,atividade,false,23c5ef16-0994-48da-8e52-fc35f981aac9,true
e23297c0-1c3c-4900-adfb-2aee6f6ed300,b9811ba7-32ba-454a-ad38-4383d7f21194,1.2.2.15,Cadastros de transações Financeiras,atividade,atividade,false,368ab08c-72d0-40dd-a413-4a6a499ef889,true
e24c1093-648b-4ce6-a4c5-3aa7ede8803e,1b481b67-2a95-4b4e-9339-0d43dc541f8e,1.2.1.14.2,Formalizar a decisão sobre o fluxo de lançamento das notas,atividade,atividade,false,1000ec6f-982d-4c8a-8d16-002084a11603,true
e2513ff8-a87d-474b-9ff7-6220d6800224,b9811ba7-32ba-454a-ad38-4383d7f21194,1.1.3,Tasy Native,fase,atividade,false,,true
e255b755-3bb5-4e96-b4df-9f71331bc40a,b9811ba7-32ba-454a-ad38-4383d7f21194,1.2.1.9.1,Análise e definição de padronização para cadastros de serviços,atividade,atividade,false,acfbc4a6-572f-4e2f-a03f-3699fb8aedf7,true
e26b8402-4951-450a-8794-a8ceaa7f4c70,0bc3a817-0157-4336-9e23-f1814804172b,1.3.20,Treinamento: Auditoria,fase,fase,false,b405bf55-17b9-4046-a744-3ccdf11820ff,false
